Inventarnr.;Hersteller;Bezeichnung;Datierung;"Orte;Geografie";Gewicht;Objektmaß (b x h x t );Material;Farbe;Farbstreifen;Beschriftung vorne;Beschriftung hinten
3.2000.3779_1;unbekannter Hersteller;"Postbeutel; Norwegen; Post Norge Norvege";1972;Norwegen;0,14 kg;480 x 780 x 10 ;Kunstfasern;hellblau;;POST 1972 NORGE NORVEGE;POST 1972 NORGE NORVEGE
3.2000.3803_1;"Saint Freres; Hersteller";"Postbeutel; Frankreich; Postes France 4; Kunstfaser";vor 1995;Frankreich;0,85 kg;1150 x 1450 x 50   ;Kunstfasern;"rosa; hellblau";;4  POSTES FRANCE  SAINT FRERES;
3.2000.3822_1;unbekannter Hersteller;"Postbeutel; Niederländische Antillen (Niederlande)";vor 1995;"Mittelamerika; Karibik; Kleine Antillen; Aruba; Niederlande";0,15 kg;620 x 890 x 15 ;Kunstfasern;hellblau;;POSTES   ANTILLES NEERLANDDAISES   RETOURNER A ORANJESTAD-ARUBA   AV-71/785;
3.2000.3826_1;unbekannter Hersteller;"Postbeutel; Luftpost; Schweiz; Schweiz/Postes suisses/Svizzera";1982;Schweiz;0,19 kg;490 x 690 x 50   ;Baumwollstoff;grau;;Schweiz/Postes suisses/Svizzera;S + B 1982
3.2000.3829_1;unbekannter Hersteller;"Postbeutel; Italien Italia Posta";vor 1995;Italien;0,27 kg;450 x 750 x 20 ;Kunstfasern;weißgrau;grün-weiß-rot;"ITALIA POSTA; eingeprägt: MUOLO";
3.2000.3842_1;unbekannter Hersteller;"Postbeutel; Libyen; Poste Libyan Arab Republic";1971;"Afrika; Libyen";0,26 kg;640 x 1000 x 50   ;Kunstfasern;blau;;POSTE   LIBYAN ARAB REPUBLIC   652;
3.2000.3865_1;unbekannter Hersteller;"Postbeutel; Luftpost; Finnland";vor 1995;Finnland;0,37 kg;890 x 1270 x 20 ;Kunstfasern;"blau; schwarz";;POSTE AERINNE FINLANDE VAIN ULKOMAAN LIIKENNETTÄ VARTEN;
3.2000.3867_1;unbekannter Hersteller;"Postbeutel; Luftpost; Taiwan (Republik China)";1972 ?;"Asien; Taiwan";0,38 kg;900 x 1330 x 50   ;Kunstfasern;"orange; blau ";;240 / 10195  POSTES DE LA REPUBLIQUE DE CHINE PRIERE DE  RETOURNER A  TAIWAN  72.10;
3.2000.3882_1;unbekannter Hersteller;"Postbeutel; Dominikanische Republik; Correos Santo Domingo...";vor 1995;"Mittelamerika; Karibik; Hispaniola; Dominikanische Republik";0,20 kg;630 x 870 x 10 ;Kunstfasern;farngrün;;"CORREOS; SANTO DOMINGO; REPUBLICA DOMINICANA  897";
3.2008.715_1;unbekannter Hersteller;"Postbeutel; Japan; SAL Japan Post C";um 1990;Japan;;650 x 1060 x 30 ;Textil/Kunstfaser;grün;;SAL/ JAPAN POST/ C;
3.2008.723_1;unbekannter Hersteller;"Postbeutel; Luftpost; Türkei; Turkish Post A - 3 ...Ptt";um 1995;"Asien; Türkei";0,27 kg;650 x 960 x 30 ;Textil/Kunstfaser;blau;;"...TURKISH POST/ A - 3/ Ptt; TÜRKIYE CUMHURIYETI POSTALARI/ A - 3/ Ptt";"...TURKISH POST/ A - 3/ Ptt; TÜRKIYE CUMHURIYETI POSTALARI/ A - 3/ Ptt"
3.2008.778_1;unbekannter Hersteller;"Postbeutel; Luftpost; Iran; Islamic Republic of Iran Post Co; mit Papieretikett HUB 85 Aschheim (München)";1990 - 2007;"Asien; Iran";0,62 kg;580 x 870 x 30 ;Kunstfasern;weiß;;... /ISLAMIC REPUBLIC OF IRAN POST CO/ IRAN;
3.2017.1449_1;unbekannter Hersteller;"Postbeutel; Dänemark";1991;"Dänemark;";0,43 kg;725 x 970 x 20 ;Baumwolle ?;grau;;Tilhoerer Post Danmark 1991;
3.2017.1450_1;unbekannter Hersteller;"Postbeutel; Dänemark";1983;Dänemark;0,32 kg;410 x 710 x 20 ;Jute ?;beige;rot-weiß;TILHOERER POST - OG TELEGRAFVAESENET DANMARK 1983;
3.2017.1479_1;unbekannter Hersteller;"Postbeutel; Georgien; EMS";ab 2001;"Asien; Vorderasien; Kaukasus; Georgien";0,06 kg;470 x 580 x 10 ;Kunstfasern;weiß;;EMS GEORGIA;
3.2017.1511_1;unbekannter Hersteller;"Postbeutel; Norwegen Post Norge Norvege";1980;Norwegen;1,08 kg;760 x 1040 x 40 ;Jute ?;beige;rot-weiß-blau;POST 1980 NORGE NORVEGE;
3.2017.1512_1;unbekannter Hersteller;"Postbeutel; Norwegen Post Norge Norvege";1980;Norwegen;0,13 kg;530 x 750 x 20 ;Kunstfasern;beige;;POST 1980 NORGE NORVEGE;
3.2017.1514_1;unbekannter Hersteller;"Postbeutel; Schweden";1993;Schweden;0,28 kg;640 x 1010 x 25 ;Kunstfasern;mittelgrau;blau-gelb-blau;SUÉDE POSTES 1993 IRL;
3.2017.1515_2;unbekannter Hersteller;"Postbeutel; Italien";1964;Italien;0,45 kg;430 x 730 x 20 ;Jute?;gelb;;POSTE ITALIANE;
3.2017.1516_1;unbekannter Hersteller;"Postbeutel; Italien";1974;Italien;0,86 kg;620 x 870 x 40 ;Jute?;"hellbeige; rot";;"POSTE ITALIANE
";
3.2017.1517_1;unbekannter Hersteller;"Postbeutel; Luftpost; Vatikan; Poste Vaticane Airmail";bis 2000;"Italien; Rom; Vatikanstadt";0,25 kg;700 x 920 x 20 ;Kunstfasern;mittelblau;;POSTE VATICANE AIRMAIL;
3.2017.1538_1;unbekannter Hersteller;"Postbeutel; Australien; Australia Post No. 4";1997;"Ozeanien; Australien";0,22 kg;750 x 890 x 10 ;Kunstfasern;mittelblau;;"Australia Post No. 4; 9.97; THEFT OR MISUSE THIS BAG IS A CRIMINAL OFFENCE PENALTIES APPLY";
3.2017.1539_1;unbekannter Hersteller;"Postbeutel; Neuseeland; New Zealand Post";vor 2000;"Ozeanien; Neuseeland";0,18 kg;640 x 1160 x 10 ;Kunstfasern;"blau; weiß";;New Zealand Post;
3.2017.1541_1;unbekannter Hersteller;"Postbeutel; Luftpost; Philippinen";vor 2000;"Asien; Südostasien; Philippinen";0,19 kg;650 x 860 x 10 ;Kunststoff;mittelblau;;"PHILIPPINE POSTAL CORPORATION; 2; AIRMAIL DISTRIBUTION CENTER; RS; RP";
3.2017.1543_1;unbekannter Hersteller;"Postbeutel; Luftpost; Island; Islande Poste Aerienne";vor 2000;Island;0,10 kg;460 x 670 x 10 ;Kunstfasern;mittelblau;;ISLANDE POSTE AÉRIENNE;ISLANDE POSTE AÉRIENNE
3.2017.1545_1;unbekannter Hersteller;"Postbeutel; Grönland; Kalaallit Allakkeriviat Groenlands Postvaesen";1994 - 2000;Grönland;0,09 kg;390 x 700 x 40 ;Kunstfasern;mittelblau;;KALAALLIT ALLAKKERIVIAT  GOENLANDS POSTVAESEN 1994;KALAALLIT ALLAKKERIVIAT  GOENLANDS POSTVAESEN 1994
3.2017.1592_1;unbekannter Hersteller;"Postbeutel; Mazedonien; MPT Macedonia";ca. 1992 - 2000;"Balkan; Ex-Jugoslawien; Mazedonien";0,20 kg;580 x 970 x 10 ;Kunstfasern;hellblau;;MPT MACEDONIA;
3.2017.1593_1;unbekannter Hersteller;"Postbeutel; Elfenbeinküste; Cote d' Ivoire; Abbildung einer Brieftaube";vor 2000;"Afrika; Westafrika; Elfenbeinküste";1,10 kg;730 x 1160 x 40 ;Textilien;beige;;SIPE COTE D'IVOIRE;
3.2017.1594_1;unbekannter Hersteller;"Postbeutel; Eritrea; mit Abbildung einer Brieftaube";ab 1993;"Afrika; Ostafrika; Eritrea";0,34 kg;830 x 1090 x 20 ;Kunstfasern;mittelblau;;ERITREAN POST;
3.2017.1595_1;unbekannter Hersteller;"Postbeutel; Paraguay; Correo Paraguayo; mit Abbildung einer Brieftaube";bis 2001;"Südamerika; Paraguay";0,60 kg;670 x 1190 x 10 ;Kunstfasern;mittelblau;;Correo Paraguayo;
3.2017.1624_1;unbekannter Hersteller;"Postbeutel; Luftpost; Kuba; Correos de Cuba via Aera";;"Mittelamerika; Karibik; Kuba";0,18 kg;690 x 920 x 15 ;Kunstfasern;hellblau;;CORREOS DE CUBA VIA AERA;
3.2017.1625_1;unbekannter Hersteller;"Postbeutel; Luftpost; Kuba; Correos de Cuba Servicio International";1977;"Mittelamerika; Karibik; Kuba";0,38 kg;660 x 820 x 10 ;Baumwolle;cremeweiß;;CORREOS DE CUBA SERVICIO INTERNATIONAL 5003/77;
3.2017.1629_1;unbekannter Hersteller;"Postbeutel; Barbados";;"Mittelamerika; Karibik; Barbados";0,28 kg;730 x 950 x 10 ;Kunstfaser;mittelblau;;G.P.O. BARBADOS;
3.2017.1677_1;unbekannter Hersteller;"Postbeutel; Haiti; EMS";;"Mittelamerika; Karibik; Hispaniola; Haiti";0,15 kg;540 x 720 x 70 ;Kunstfasern;"mittelblau; orange";;EMS HAITI ;
3.2017.1680_1;unbekannter Hersteller;"Postbeutel; Luftpost. Papua-Neuguinea (PNG)";1997 - 2000;"Australien; Papua-Neuguinea";0,26 kg;730 x 900 x 15 ;Kunstfasern;hellblau;;"Post PNG ; PAPUA NEW GUINEA ; 6-97-5 ; AIR MAIL ";
3.2017.1681_1;unbekannter Hersteller;"Postbeutel; Panama; Correo de Superficie Republica de Panama 7172";1979;"Mittelamerika; Panama";0,62 kg;570 x 980 x 10 ;Baumwolle (Jeansstoff);cremeweiß;;"CORREO SUPERFICIE ; 1979 ; SERIE D ; REPUBLICA DE PANAMA ; 7172";
3.2017.1682_1;unbekannter Hersteller;"Postbeutel; Mexiko; EMS; Luftpost von Mexiko nach Litauen (Vilnius)";bis 1999;"Nordamerika; Mexiko; Europa; Litauen; Vilnius (Wilna)";0,11 kg;505 x 805 x 5 ;Kunstfasern;"mittelblau; weiß; rot";;MEXPOST (...) SERVICIO POSTAL MEXICANO  EMS;
3.2017.1684_1;unbekannter Hersteller;"Postbeutel; Luftpost; Gabun";;"Afrika; Gabun";0,22 kg;670 x 990 x 15 ;Kunstfasern;mittelgrau;;6   POSTES   GABON   AVION   6 ;
3.2017.3820_1;unbekannter Hersteller;"Postbeutel; Griechenland; Postes Helleniques";;Griechenland;1,09 kg;720 x 950 x 15 ;Textilien;hellbeige;schwarz-gelb-schwarz;POSTES HELLENIQUES;
3.2017.3822_1;unbekannter Hersteller;"Postbeutel; Sowjetunion (UdSSR); Moskau";vor 1991;"Sowjetunion (UdSSR); Russland; Moskau";0,94 kg;690 x 940 x 20 ;Textilien;hellbeige;rot ;URSS POSTE MOSKVA No. A9387;
3.2017.3823_1;unbekannter Hersteller;"Postbeutel; Lettland; Riga; Express Mail Service (EMS)";ab 1998;"Baltikum; Lettland; Riga";0,18 kg;630 x 900 x 10 ;Kunstfasern;weiß;;Postes de LETTONIE EMS RIGA N LV 7402;
3.2017.3824_2;unbekannter Hersteller;"Postbeutel; Somalia; Express Mail Service (EMS)";ab 1998;"Afrika; Somalia";0,35 kg;370 x 640 x 20 ;Textilien;"cremeweiß; aprikose; hellblau";;EMS SOMALIA;
3.2017.3825_1;unbekannter Hersteller;"Postbeutel; Kambodscha; Kingdom of Cambodia Post Office; Express Mail Service (EMS)";ab 1998;"Asien; Kambodscha";0,17 kg;550 x 720 x 10 ;Kunstfasern;"orange; blau";;2  KINGDOM OF CAMBODIA POST OFFICE;EMS KHMER EXPRESS
3.2017.3828_1;unbekannter Hersteller;"Postbeutel; Moldawien; Kischinau Moldova Poste Kichinev 2536";1992 - 2000;"Moldawien; Moldova; Moldau; Kischinau; Kischinew";0,26 kg;670 x 1120 x 10 ;Kunstfasern;mittelgrau;;MOLDOVA POSTE KICHINEV 2536 ;
3.2017.3829_1;unbekannter Hersteller;"Postbeutel; Luftpost; Sao Tomé und Principe (Afrika)";bis 2002;"Afrika; Sao Tomé und Principe";0,17 kg;570 x 700 x 10 ;Kunstfasern;mittelgrau;;REPUBLICA DEMOCRATICA DE SAO TOME E PRINCIPE 456;
3.2017.3830_1;unbekannter Hersteller;"Postbeutel; Luftpost; Suriname (Südamerika)";bis 2002;"Südamerika; Suriname";0,11 kg;570 x 1040 x 10 ;Kunstfasern (grob);weiß;;SURINAME POSTAL CORPORATION ;
3.2018.429_1;unbekannter Hersteller;"Postbeutel; Luftpost; Mongolei; MPR Mongolia; vom Buyant Ukhaa International Airport";vor 2000;"Mongolei; Ulan Bator";0,23 kg;740 x 880 x 10 ;Kunstfasern;"rot; blau";;"YXbW  MPR  MONGOLIA (handschriftlicher Zusatz 205); BUYANT-UKHAA INTERNATIONAL AIRPORT SECURITY CHECK";
3.2019.100_1;unbekannter Hersteller;"Postbeutel; Turkmenistan; Aschgabat; Turkmenistan Ascabat Pocta 0647";1991 - 2000;;0,48 kg;680 x 950 x 30;Textil/Baumwolle;olivgrün;;TURKMENISTAN  ASGABAT  POCTA  0647;
3.2019.102_1;unbekannter Hersteller;"Postbeutel; Japan; Business Mail";1991;;0,13 kg;555 x 735 x 15;Textil/Kunstfaser;"orange; türkis";;BUSINESS MAIL   JAPAN   91;
3.2019.112_1;unbekannter Hersteller;"Postbeutel; Luftpost; Südkorea; Seoul; Korea Letter Post";;;0,12 kg;500 x 680 x 20;Textil/Kunstfaser;blau;;"AIR MAIL ; REPUBLIC OF KOREA ";"SEOUL AP ; 74 - B - 212 ; KOREA LETTER POST"
3.2019.114_1;unbekannter Hersteller;"Postbeutel; Vietnam; Hanoi";;;0,37 kg;810 x 1.320 x 15;Textil/Kunstfaser;blau;;BUU CHINH   VIETNAM   A   CONG TY BUU CHINH PHBC   HANOI 10.000;
3.2019.116_1;unbekannter Hersteller;"Postbeutel; Singapur";bis 2000;;0,73 kg;670 x 1.240 x 20;Textil/Baumwolle;orange;;"Singapore POST ; REPUBLIC OF SINGAPORE";
3.2019.119_1;unbekannter Hersteller;"Postbeutel; Thailand";1987;;0,43 kg;670 x 990 x 20;Textil/Baumwolle;schwarz;;POSTES   2991/1987   THAILAND ;
3.2019.120_1;unbekannter Hersteller;"Postbeutel; Thailand";1991;;0,50 kg;710 x 1.020 x 20;Textil/Kunstfaser;beige;;POSTES   972M/1991   THAILAND ;
3.2019.124_1;unbekannter Hersteller;"Postbeutel; Niederlande; postes pays-bas 83";1983;;0,15 kg;680 x 880 x 10;Textil/Kunstfaser;grün;;postes pays-bas 83;
3.2019.78_1;"National Plastics Co; Hersteller";"Postbeutel; Kuwait";um 1990;;0,17 kg;640 x 970 x 10 ;Textil/Kunstfaser;blau;;"STATE OF KUWAIT   POSTAL DIRECTORATE; MADE IN EGYPT";
3.2019.79_1;unbekannter Hersteller;"Postbeutel; Bahrain";um 1990;;0,14 kg;640 x 1.100 x 10 ;Textil/Kunstfaser;blau;;STATE OF BAHRAIN   POSTAL DIRECTORATE;
