Inventarnr.;Hersteller;Bezeichnung;Datierung;"Orte;Geografie";Gewicht;Objektmaß (b x h x t );Material;Farbe;Farbstreifen;Beschriftung vorne;Beschriftung hinten
3.2019.80_1;unbekannter Hersteller;"Postbeutel; Brasilien; Servicio Postal Brasil";1973;;0,12 kg;505 x 730 x 5 ;Textil/Kunstfaser;violett;;"SERVICIO POSTAL  BRASIL; Firmenlogo: A. MORENO  1973";
3.2019.82_1;unbekannter Hersteller;"Postbeutel; Luftpost; Costa Rica; Correos de Costa Rica Aeros";um 1990;;0,29 kg;580 x 840 x 30 ;Textil/Kunstfaser;blau;;"CORREOS DE COSTA RICA AEROS und 02401; CORTEL   CORRES Y TELEGRAFOS DE COSTA RICA";
3.2019.83_1;unbekannter Hersteller;"Postbeutel; Ekuador; Correos del Ecuador";um 1990;;0,04 kg;500 x 590 x 5 ;Textil/Kunstfaser;weiß;;"CORREOS DEL ECUADOR   RETURN BAG EMPTY; Firmenlogo: REYSAC";
3.2019.87_1;unbekannter Hersteller;"Postbeutel; Brasilien; Correios Brasil; Servicio SAL International";1999;;0,39 kg;690 x 990 x 20 ;Textil/Kunstfaser;grau ;gelb-blau;CORREIOS BRASIL SERVICIO S.A.L.  INTERNATIONAL;
3.2019.90_2;unbekannter Hersteller;"Postbeutel; Luftpost; Burkina Faso";um 1990;;0,29 kg;670 x 940 x 20 ;Textil/Baumwolle;"blau; weiß";;PROPRIETE   POSTE   AVION   BURKINA FASO   6;
3.2019.94_1;unbekannter Hersteller;"Postbeutel; Luftpost; Estland; Tallinn";1991 - 2000;;0,19 kg;570 x 960 x 30;Textil/Kunstfaser;violett;;ESTONIA POST Tallinn ;
3.2019.96_1;unbekannter Hersteller;"Postbeutel; Moldawien; Posta Moldovei 5782";1992 - 2000;;0,57 kg;550 x 1.010 x 20;;beige;;5782   POSTA   MOLDOVEI;
3_2005_208;unbekannter Hersteller;"Postbeutel; Luftpost; Deutsche Bundespost; 54/59";1959;Deutschland (BRD);0,20 kg;390 x 600 x 10 ;Textilien;blau;;54/59 Deutsche Bundespost (West);
3_2008_1964;"unbekannter Hersteller; Auftraggeber";"Postbeutel; China Volksrepublik; Republique Populaire de Chine Poste 2000 - 34 ?";2000;China;0,67 kg;680 x 1060 x 40 ;Leinenstoff;"weiß; schwarz";;...REPUBLIQUE POPULAIRE/ DE CHINE/ POSTE/ 2000/...34;...REPUBLIQUE POPULAIRE/ DE CHINE/ POSTE/ 2000/...34
3_2008_1980;unbekannter Hersteller;"Postbeutel; Polen; Warschau; Pologne or Cup Warszawa 01822 / 05";2005;"Polen; Warschau";0,23 kg;600 x 1000 x 30 ;Kunstfasern;beige;;POLOGNE/ OR CUP WARSZAWA/ 01822 / 05;
3_2010_660;unbekannter Hersteller;"Postbeutel; Luftpost; Litauen; Vilnius; Lietuvos Pastas / Postes de Lithuanie; Par Avion";1990 - 2000;"Litauen; Vilnius/ Wilna";0,20 kg;690 x 1020 x 40 ;Kunstfasern;mittrelblau;;LIETUVOS PASTAS/ POSTES DE LITUANIE/ VILNIUS/ PAR AVION;
3_2010_662(1);unbekannter Hersteller;"Postbeutel; Luftpost; Argentinien; Correo Argentino Avion";1990 - 2000;Argentinien;0,45 kg;660 x 1110 x 20 ;"Kunstfasern; Eisen";"blau; weiß";;CORREO/ ARGENTINO/ AVION;encotel
3_2010_691;unbekannter Hersteller;"Postbeutel; Deutsche Bundespost; 50/70; Postfiliale Hamburg 702 (Elsässer Straße 26)";1970;"Deutschland (BRD); Hamburg; Wandsbek; Dulsberg";0,40 kg;400 x 740 x 30 ;Baumwollstoff;beige;schwarz-rot-gelb;50/70/ Deutsche/ Bundespost/ (West);Deutsche/ Bundespost/ (West)
3_2010_693;unbekannter Hersteller;"Postbeutel; Seepost; Katar";1971 - 2000 ?;Katar;0,16 kg;620 x 1200 x 40 ;Kunstfasern;"blau; schwarz";;QUATAR POSTS;
3_2010_695;unbekannter Hersteller;"Postbeutel; Schweden; Suede Postes";1993;Schweden;0,29 kg;655 x 1020 x 40 ;Kunstfasern;grau;blau-gelb-blau;SUEDE/ POSTES/ 1993 IRL;
3_2010_696(1);unbekannter Hersteller;"Postbeutel; Seepost; Malaysia";1997 - 2000;"Asien; Malaysia";0,19 kg;600 x 1190 x 20 ;"Kunstfasern; Eisen";"blau; weiß; silber";;POS MALAYSIA/ 1997;
3_2010_700(1);unbekannter Hersteller;"Postbeutel; Seepost; Südkorea Pusan (Busan) Letter Post";1998 - 2000;"Asien; Südkorea";0,62 kg;760 x 1000 x 70 ;"Kunstfasern; Kunststoff; Eisen";"weiß; schwarz; silber";;PUSAN KOREA/ LETTER POST/ 98 - C - 487;SURFACE MAIL/ KOREA POST
3_2010_707;unbekannter Hersteller;"Postbeutel; Namibia";1990 - 2000 ?;"Afrika; Namibia";0,27 kg;600 x 1100 x 40 ;"Kunstfasern; Eisen";grün;;Namibia Post;
3_2010_710;"Diana; Hersteller";"Postbeutel; Seepost; Brasilien";1991;Brasilien;0,40 kg;680 x 1225 x 40 ;"Kunstfasern; Messing";"grau; blau; gelb; grün; messing";;Correios/ Brasil;
3_2010_713;unbekannter Hersteller;"Postbeutel; Seepost; Vietnam VPS 2";1997;"Asien; Vietnam";0,24 kg;800 x 1210 x 20 ;"Kunstfasern; Aluminium";braun;;Vietnam Post/ VPS 2/ II/ 97;Vietnam Post/ VPS 2/ II/ 97
3_2010_715(1);unbekannter Hersteller;"Postbeutel; Seepost; Singapur";1997 - 2000;"Asien; Singapur";0,27 kg;720 x 1230 x 50 ;"Kunstfasern; Metall (Ösen)";schwarz;;Singapore/ Post/ Republic of Singapore/ for exclusive use by Singapore/ Post anuthorized users only;Singapore/ Post/ Republic of Singapore/ for exclusive use by Singapore/ Post anuthorized users only
3_2010_738(1);unbekannter Hersteller;"Postbeutel; Nepal";vor 2000;"Asien; Nepal";0,70 kg;730 x 940 x 30 ;Baumwollstoff;braun;;NEPAL POST/ ...;(Schriftzeichen nepalesisch)
3_2010_754(1);unbekannter Hersteller;"Postbeutel; Jemen (Nordjemen); Y.A.R. Sanaa und arabische Schriftzeichen";1985 - 2000;"Asien; Vorderasien; Jemen; Sanaa";0,22 kg;500 x 910 x 20 ;Baumwollstoff;blau;;POST OF/ Y.A.R SANAA;
3_2010_756;"Tucker; Hersteller";"Postbeutel; Seepost; Fidschi";1987 - 2000 ?;Fidschi;0,79 kg;880 x 1350 x 20 ;"Baumwollstoff; Messing";"gelb; schwarz; weiß";;POST/ FIJI/ THEFT OR MISUSE OF THIS BAG/ IS A CRIMINAL OFFENCE/ PENALTIS APPLY;
3_2010_759;unbekannter Hersteller;"Postbeutel; Seepost; Pakistan (Karachi); Overseas Pakistan Post";1996;Pakistan;0,46 kg;620 x 1120 x 60 ;"Baumwollstoff; Eisen";"braun; schwarz; silber";;OVERSEAS/ PAKISTAN/ POST/ 1996/ SURFACE AIR LIFTED MAIL/ S.A.L./ PLEASE RETURN TO:/ CONTROLLER FOREIGN POST/ KARACHI. PAKISTAN;
3_2010_761;unbekannter Hersteller;"Postbeutel; Moldawien 29(4?)8 Posta Molovei";1991 - 2000;Moldawien;0,61 kg;570 x 1000 x 30 ;Baumwollstoff;"braun; schwarz";;294?8/ POSTA/ MOLDOVEI;
3_2010_763;unbekannter Hersteller;"Postbeutel; Niederlande/ Holland; postes pays-bas 88 und eigendom ptt post";1988;Niederlande;0,95 kg;600 x 930 x 40 ;"Baumwollstoff; Eisen";"braun; schwarz; rot; weiß; blau";;eigendom/ ptt/ post/ postes/ pays - bas/ 88;
3_2010_764;unbekannter Hersteller;"Postbeutel; Seepost; USA; Domestic U.S. Mail 3; mit Beutelschließe";1989 - 2000;USA;0,40 kg;570 x 570 x 40 ;"Baumwollstoff; Eisen; Papier";rotbraun;;DOMESTIC/ U.S.MAIL/ 3/ TARE WT.9LB;Sep 89
3_2010_773;unbekannter Hersteller;"Postbeutel; Deutsche Post der DDR";1980;Deutschland (DDR);0,64 kg;640 x 990 x 60 ;Baumwollstoff;hellbeige;;DDR/ Deutsche Post/ 1980;
3_2012_636(1);unbekannter Hersteller;"Postbeutel; Großbritannien; Royal Mail / Great Britain; MB4/2010/B; (Luftfracht u.a.) nach Deutschland; befördert mit Deutsche Post DHL";2010;Großbritannien;0,09 kg;600 x 1080 x 30 ;Kunstfasern;hellblau;;Royal Mail/ GREAT BRITAIN/ ...MB4/ 2010/ B/ ...MAXIMUM LOAD 11KG;Royal Mail/ GREAT BRITAIN/ ...MB4/ 2010/ B/ ...MAXIMUM LOAD 11KG
4.0.2520_1;unbekannter Hersteller;"Postbeutel; Finnland; Postes Finlande";um 1970;Finnland;1,14 kg;770 x 1160 x 20 ;Leinen;"elfenbein; blau";;POSTES FINLANDE ;
4.0.2551_1;unbekannter Hersteller;"Postbeutel; Spanien; Correos de Espana";1964;Spanien;0,47 kg;520 x 720 ;Sackleinen;beige;rot-gelb-rot;"CORREOS DE ESPANA ANO - 1964 
1606 ";150218
4.0.4901_1;unbekannter Hersteller;"Postbeutel; Jugoslawien; JUGOSLAVIJA 64";1964 ?;Jugoslawien;1,65 kg;1260 x 720 ;Leinen (grob);hellbeige;blau-weiß-rot;JUGOSLAVIJA  64;
4.0.4905_2;unbekannter Hersteller;"Postbeutel; Israel; mit Hirschemblem u. hebräischen Schriftzeichen; Postes Israel I 1511";1970;;1,23 kg;900 x 1150 ;Baumwolle (natur);elfenbein;;POSTES ISRAEL und ISRAEL I 1511;
4.0.4910_1;unbekannter Hersteller;"Postbeutel; Luftpost; Kuba; Correo Aero Rebublica de Cuba 1467/76";1976;"Mittelamerika; Karibik; Kuba";0,56 kg;800 x 950 ;Baumwolle (Jeansstoff);dunkelblau;;CORREO AERO MO REWBUBLICA DE CUBA 1467/76;
4.0.4920_1;unbekannter Hersteller;"Postbeutel; Luftpost; Jemen (Südjemen); Adenpost";1969;"Afrika; Jemen; Südjemen; Aden";0,08 kg;460 x 680 x 10 ;Perlon (blau);dunkelblau;;"274 ; 1969 ; AIR MAIL ; RETURN TO ADENPOST OFFICE";"274 ; 1969 ; AIR MAIL"
4.0.4921_1;unbekannter Hersteller;"Postbeutel; Luftpost; Guatemala";;"Mittelamerika; Zentralamerika; Guatemala";0,13 kg;500 x 850 x 5 ;Kunstfaser;blau;;"CORREO AEREO ; DE GUATEMALA ; CENTRO AMERICA ; SERIE 'S.D.' ; 319";
4.0.4938_1;unbekannter Hersteller;"Postbeutel; Luftpost; Ruanda; Afrika";um 1990;;0,16 kg;600 x 1000 ;Kunstfaser (blau);;;POSTE AERIENNE RWANDA ;
4.0.4939_1;unbekannter Hersteller;"Postbeutel; Portugal; Funchal; CTT Postes Portugal";;"Portugal; Funchal";0,28 kg;600 x 1020 ;Baumwolle;dunkelviolett;grün-rot;POSTES PORTUGAL FUNCHAL B;
4.0.4940_1;unbekannter Hersteller;"Postbeutel; Südafrika; PT (blau)";;"Afrika; Südafrika";0,16 kg;620 x 940 ;Kunstfaser;blau;;RETURN TO REPUBLIC OF SOUTH AFRIKA;RETURN TO REPUBLIC OF SOUTH AFRIKA
4.0.4941_1;unbekannter Hersteller;"Postbeutel; Luftpost; Panama; Correo Aero Panama";;"Mittelamerika; Panama";;785 x 1030 x 10 ;Baumwolle (Jeansstoff);dunkelblau;;CORREO AERO PANAMA SERIE B No. 2928 ;
4.0.4942_1;unbekannter Hersteller;"Postbeutel; Luftpost; Kanada; mit Beutelanhänger/ Beutelfahne für Flug Haifa - Neapel - München";1963 - 1965;"Nordamerika; Kanada; Israel; Haifa; Italien; Neapel; München; Bayern";0,26 kg;700 x 1050 ;Kunstfaser;mittelblau;;"1963  CANADA  AIR MAIL; Aufkleber: 2601; Dépeche no 18; Date d'expédition 25.3.65; de HAIFA pour MÜNCHEN B.P.A.I; via Napoli; paquebot M7S MOLEDET";
4.0.4943_1;unbekannter Hersteller;"Postbeutel; Macau (jetzt VR China); Correio de Marau";;"Asien; China; Portugal; Macau";0,36 kg;630 x 920 ;Baumwolle;"weiß; hellblau";;CORREIO DE MACAU;K 1508
4.0.4944_2;"Warein; Hersteller";"Postbeutel; Luftpost; Tunesien; PTT und arabische Schriftzeichen";;"Afrika; Tunesien";0,23 kg;680 x 970 x 20 ;Kunstfaser;mittelgrau;;6   POSTE AERIENNE   TUNISIE   6;ETS WAREIN  FLERS 61166?
4.0.4946_1;unbekannter Hersteller;"Postbeutel; Luftpost; Philippinen; Foreign Airmail Republic of the Philippines";;"Asien; Südostasien; Philippinen";0,18 kg;620 x 870 ;Kunstfaser;schwarzgrün;;"FOREIGN AIRMAIL ; REPUBLIC OF THE PHILIPPINES";
4.0.4947_1;unbekannter Hersteller;"Postbeutel; Luftpost; Honduras; Republica de Honduras Correo Aero";;"Mittelamerika; Honduras";0,06 kg;550 x 760 ;Kunstfaser;hellrosa;;"REPUBLICA DE HONDURAS C.A.; SERIE A   CORREO AEREO";
4.0.4948_1;unbekannter Hersteller;"Postbeutel; Luftpost; El Salvador; Correos de El Salvador Aero Centroamerica";1970;"Mittelamerika; El Salvador";0,29 kg;470 x 680 x 10 ;Kunststoff;grün;;"Correos de El Salvador Aero Centroamerica; SERIE B AERO No 130
1970; Serv. Aeropostal";
4.0.4950_1;unbekannter Hersteller;"Postbeutel; Luftpost; Uruguay; Correos Uruguay Avion";;"Südamerika; Uruguay";0,12 kg;520 x 940 ;Kunststoff;weiß;;CORREOS URUGUAY AVION;
4.0.4952_2;Marislany Fabril Textil;"Postbeutel; Luftpost; Algerien; Postes Algerie Avion 4 und arabische Schriftzeichen";1970;"Afrika; Algerien";0,16 kg;560 x 720 ;Kunstfaser;grauviolett;;"POSTES  ALGERIE  AVION  4; 274 ; 1969 ; AIR MAIL ; RETURN TO ADENPOST OFFICE";
4.0.4955_1;unbekannter Hersteller;"Postbeutel; Luftpost; Island; Island Poste Aerienne";;Island;0,28 kg;900 x 1120 ;Kunstfaser (blau);mittelblau;;ISLAND  POSTE AERIENNE;
4.0.4957_1;unbekannter Hersteller;"Postbeutel; Luftpost; Peru; Correo Aero Perus 4915";;"Südamerika; Peru";0,18 kg;570 x 730 x 20 ;Baumwolle;blau;rot-weiß-rot;CORREO AEREO PERU 4915;
4.0.4972_2;unbekannter Hersteller;"Postbeutel; Luftpost; Deutsche Bundespost 48/65";1965;Deutschland (BRD);0,27 kg;600 x 970 ;Perlon;grün;;48/ 65 und Deutsche Bundespost (West);
4.2005.243_2;unbekannter Hersteller;"Postbeutel; Luftpostpaketsack; Deutsche Bundespost; Stuttgart-Bahnpostamt; 12/52";1952;"Deutschland (BRD); Baden-Württemberg; Stuttgart";;560 x 1210 x 40 ;Flachs (lt. PTZ-Norm 1551.60);"beige; hellblau";schwarz-rot-gold;Deutsche Bundespost (West) / 12/52  /  180212 Stuttgart-Bahnpostamt;
4_0_2533;unbekannter Hersteller;"Postbeutel; Japan; olivgrün; mit Beutelschließe";um 1960;Japan;;800 x 850 ;Leinen (fest);olivgrün;;;
